Absolutely!	Absolutely is!	0
The hippies moved in from all across the nation to the Haight Ashbury and the family types there said : `` This is a strange community '' The hippies who knew laughed and a group called Buffalo Springfield made a song about it " `` What is happening here , what it is ai n't exactly clear . ''	Hippies moved to Heath Ashbury from all over the country, and the families there said, “This is a strange community.” “The Hippies who know it laughed and a group called Buffalo Springfield made a song about it.”	0
It is important for people to realize that gays want gay marriage ..... not because they desire some sort of government paperwork , but because they are seeking the right to adopt defenseless children .	It’s important to realize that homosexuals want same-sex marriage...not because they want some government document, but because they are seeking the right to adopt helpless children.	1
They eat 3 X the food at each meal than your average American .	They eat three times more food per meal than your average American.	0
I never attacked you and i am not your son plus i dont care what you done.P M if you have a problem	I’ve never attacked you, I’m not your son, and I don’t care what you do.	0
No wonder we are in such bad shape with this tribe in charge of the White House and Congress .	It is not surprising that we are in such a bad shape with this tribe charged with the White House and Congress.	1
Disgusting and perverted !	Disappointed and confused.	0
If you can stand asians then you would find the school to be a breath of fresh air .	If you can stand up as an Asian, then you will find that school is the breath of fresh air.	1
I think the final bills should be online at least a month before they are scheduled for a vote .	I think the final proposals should be online for at least a month before they are planned for a vote.	0
What I find to be a joke is that someone would take it seriously and post absolute nonsense and crap about this site , without checking it out first .	What I think is a joke is that someone takes it seriously and publishes absolute foolishness about this site, without first checking it.	0
On another hand , being born was also a pretty stupid thing that you did , I hope you will try to correct that as well .	On the other hand, birth is also a very stupid thing you do, and I hope you try to fix that too.	0
Racist incidents in Ireland up by 85 percent says Immigrant Council | Irish News | IrishCentral Racist incidents in Ireland up by 85 percent says Immigrant Council Read more : Racist incidents in Ireland up by 85 percent says Immigrant Council | Irish News | IrishCentral Follow us : @IrishCentral on Twitter | IrishCentral on Facebook	Racist incidents in Ireland rise by 85% says Council of Immigrants, Council of Irish, Irish News, IrishCentral Racial Incidents in Irish Rise of 85%, Council of migrants, Read more: Racial incidents of Ireland, 85% said Council of Imigrants and Irish News Ireland	0
i hate them .. ever since i once got beaten up by 6 of them .. real hero 's since then i because nazi	I hate them... since I was beaten by 6 of them... real heroes since I have been because of Nazis	1
Folk , Faith , Family Hail Victory !!	The people, the faith, the family greet the victory!!	0
I never started so i dont have to contend with the addiction .... been drug/alcohol/sex free my whole life .	I’ve never started, so I don’t have to face addiction... being drugs/alcohol/free sex all my life.	0
sent ya a pm .	I am sending a PM.	0
I include myself in those who need to grow a set of balls .	I am one of those who need to grow a lot of balls.	0
Please , Ireland , do n't replicate the demographics of London in th Emerald Isle .	Please, Ireland, don’t replicate London’s demography on the Emerald Island.	0
Thank you .	thank you	0
HPD immediately responded with a few officers , but were confused as to what they should do about this .	HPD immediately responded with several officials, but they were confused about what they should do about it.	0
False, Scotland is almost as bad as England and Scottish females have an obsession with negro males , well the ones i know do anyway .	False, Scotland is almost as bad as British and Scottish women are obsessed with black men.	0
I would think that European nationalist organizations would be easier to create than American nationalist organizations .	I think European nationalist organizations are easier to form than American nationalist groups.	0
I saw a poll from Missippi that said that 40 % did n't think Lott should step down for his segregationist remark .	I’ve seen a Mississippi poll showing that 40 percent of people think Lott shouldn’t resign because of his separatist comments.	0
A mans game where every now and again all the players get together for a nice cuddle ?	A man-game in which all the players are gathered together for a beautiful cuddle?	0
http://www.irishdemocrat.co.uk/anonn...ous-mysticism/http://www.midnet.ie/connolly/irishd...ndecjan98.htmlsinnfein/i.r.a.visitAuschwitz:http://www.utvinternet.com/newsroom/ ... ? id = 52367 & pt = n	HTTP://www.irishdemocrat.co.uk/anonn...ous-mysticism/http:// www.midnet.ie/connolly/irishd...ndecjan98.htmlsinnfein/i.r.a.visitAuschwitz:www.utvinternet.com/newsroom/...? id = 52367 and pt = n	0
